-1.1010628	-1.5719693	0.73230624	1.2369844	-1.1836416	1.3516659	-0.45058608	0.6741391	0.72196287	-1.581735	0.60562074	0.3613226	-1.0878123	-0.4383266	0.3509273	-0.8596995	-0.93301237	-0.48329756	-3.424478	0.9091338	-1.9714495	0.4161469	0.55541533	-0.28839347	0.3724483	0.36293107	-0.02118965	-1.1856714	0.46523985	0.59521854	-0.40317675	-0.55059576	0.30167314	0.05373663	0.39190876	1.8014927	-1.3432854	1.3561146	-1.1422956	0.9829016	0.16892318	0.21857291	0.86962676	0.6162653	-0.43539786	1.1521529	0.60024816	-0.54446787	-0.719735	0.021564102	-0.8054591	-0.3131667	-0.2879786	-0.33630252	1.0366778	-1.401756	-0.48385912	-3.2734847	1.2869425	0.23017478	1.2837486	-1.1799076	-1.2430769	0.73876727	1.9933311	1.7198945	-1.2415899	0.85689825	-0.44598496	1.3767465	1.1615189	0.8522338	-0.17603034	-1.5681148	0.7618082	-1.00775	-1.472895	-0.45422772	-1.1635358	-1.0099527	0.3412136	0.6709087	-1.2757782	0.44848102	-1.2370325	1.4088416	0.5032984	-0.20823687	1.2326915	-1.3219926	0.07900952	1.5674969	0.83675575	1.0814695	-1.4722881	-0.69603866	-0.7264964	1.958526	-0.035505127	-0.86978954	0.6097011	0.021382874	1.4674591	-1.3882685	-0.18854417	1.3273171	-0.043120343	-1.9054835	-0.3721377	0.26886526	-0.25185695	0.75758	-1.2155055	0.7979028	1.0255516	-0.36801755	-0.6392974	1.1308243	-0.83368284	1.1696855	0.60245097	-2.0022535	-0.8523721	0.41265544	1.0038097	-1.082981	-1.0266777	-0.9547239
-0.7582419	-0.4115908	-0.02868145	0.05793739	-0.22494626	-0.47139224	1.4460765	-1.1248082	0.3096157	-1.3681569	0.32646713	-1.0186312	-0.9724641	-0.43922532	-0.37301716	-0.44692066	0.56082004	1.344275	0.45497635	0.78833884	-1.0763519	-1.172482	1.8739433	1.2314538	-0.15918574	0.7162277	0.92494845	0.010305528	0.18282034	-1.0377121	-0.8632835	0.12268179	1.0345483	0.93132055	0.21684659	-0.4424847	-1.0863036	0.95933837	0.5045017	0.2739697	1.0697333	1.263193	-0.021950666	0.45106578	-0.53469706	0.06574817	0.08957056	0.26317573	-1.0454214	0.3971011	0.60424143	0.42310566	-1.0284045	0.24743345	-1.4197894	-1.2065494	-1.9637064	-1.7870195	0.18284436	2.2239168	2.7022154	-1.1720972	-1.7898426	-0.30564374	1.2289842	0.12346875	-0.32398048	2.5711412	0.6302028	0.28351396	0.05753341	1.1693802	1.238706	-0.12086243	0.20924795	1.1240139	0.3809231	-0.18713564	-0.54565763	0.10352839	0.09583292	-0.2989089	0.5537409	0.29239103	0.38951692	-0.10838181	-1.277248	-0.5395513	0.60166955	-1.1513313	-0.9635863	1.1110686	-1.3399105	-0.96163046	-0.70297176	0.15091118	0.51859784	0.9551901	-0.92336357	-0.34735507	0.30878523	-0.2793864	0.120195046	0.12586494	-1.4104098	1.046456	0.82566744	-0.7857605	-1.270516	-0.12769882	-1.0793107	0.058815602	0.30939454	0.05663324	-0.52934265	0.9937328	-1.8117267	0.6253569	0.4002945	-0.15584919	0.2571029	0.12487703	1.0606695	1.1961632	-0.43140036	-1.8576658	0.12695144	0.43965256
1.1868029	-1.1625301	1.0383048	-0.24597734	-0.21759826	0.8127999	1.0542729	0.013585451	0.6116625	0.92539465	1.3377051	1.1638598	-0.31603277	2.3104808	0.23571692	-0.31459713	0.018302836	-0.6034679	-0.8585127	1.4198431	0.028112497	-0.5871043	-1.444857	0.33301264	-1.5111058	-0.4853265	-1.6430169	0.15389843	0.8285016	0.7443873	-0.10863655	-0.21167527	0.05981324	-0.6866136	-0.31956023	0.43571976	-0.07666198	1.0310613	1.5337098	-1.6602507	-1.9357948	2.315172	0.83180016	0.919765	-0.8472618	-0.16054516	0.74279356	2.346728	0.04234843	2.358818	-0.644516	0.284384	0.48286667	-1.3931944	-0.88833696	0.099718355	0.16689348	-0.88416463	-0.6113727	-1.1870587	0.54771847	-0.11961193	1.0276555	0.045358907	2.0854216	-0.6906803	0.13989983	0.085381135	1.2901613	-1.0968546	-2.0767272	-0.0926773	-0.36899853	0.05524511	-1.3025616	0.8268018	-0.87252355	0.4867766	0.7498272	2.057607	-0.32813326	1.3372425	0.7410319	0.60958654	1.1384676	-0.37883136	0.101753436	1.5370927	-0.6795721	-0.5051988	-0.53105485	2.1735535	0.669262	-0.29099843	-0.58976555	0.75416183	0.31017596	-1.1083688	0.8418008	-1.708785	-0.24630082	-0.31077704	-0.49656972	-0.62066406	0.7660952	1.9179528	0.4267744	-0.11206888	-0.11758149	1.0687288	-0.026044937	0.32581893	0.5149322	1.0287905	-0.36678514	0.5302724	0.86020344	0.03969851	-1.217363	-0.41147402	0.17198703	0.69260496	0.14369377	1.232208	-0.19521448	0.4140359	-0.6657671	0.8967887
1.2227348	-0.33156413	-0.35146332	-0.10974263	1.3883784	0.7688053	0.5441225	2.8336537	0.47633442	-0.67199886	1.99841	-0.12798272	0.5530302	1.5322113	0.88300544	-0.41769868	0.9995297	-1.2276627	0.23342815	-0.21592927	-1.404081	1.2968245	-0.6686451	-2.005501	-2.0676558	1.1834109	0.9090763	-1.3813485	-1.0380253	1.0081992	-0.20004347	-0.18341692	-0.16968565	0.8191873	-1.6623249	-0.0604461	0.78348833	-0.3177619	0.54783905	0.77735424	-1.0516098	-0.10198004	-0.37351978	-0.4921425	0.27647242	-1.4514866	1.5079749	-0.11806159	-1.3545877	-0.48413402	0.53773516	-0.14911425	-0.1664605	0.9213306	-0.26713517	0.20587973	0.27865154	-0.046201024	-1.6698048	-0.61988306	-0.23586337	-0.8651442	-0.8733839	-0.8857882	0.7978366	-0.11375578	-0.1269998	0.29224038	-0.43375272	-0.028784374	-0.051150884	0.23511674	-0.9291336	1.2803899	0.053983126	-1.3590081	-0.9784795	-0.50119776	0.5540435	-1.1411469	-0.8555343	-0.6417028	1.3328632	-0.2790626	-0.924153	-1.664546	-2.4847877	-1.1841352	-0.70865864	-1.2187301	-0.23556113	0.44656447	0.473505	-0.20694791	-0.089008056	0.4038943	-0.7765511	-0.027584886	-0.68166727	0.59416217	-0.65979934	0.7844414	1.0107927	0.7966393	-0.936514	0.51099795	-0.24796708	-0.43767315	-0.62330735	-0.12204681	0.3035938	-0.99923086	-0.4070091	-1.329277	0.14422755	-0.30098215	-1.5169778	-1.167773	0.032394655	-0.3412014	0.9484884	0.45467922	0.012827687	0.41483492	-0.27242702	-0.7667799	-0.2965063	-0.6251255
0.18001613	-0.77641696	0.48268816	0.97706985	-2.0627236	-0.18736756	0.3055061	1.5740285	-1.7536905	-0.37920213	-0.5625575	-0.30931222	1.1012012	-0.15245292	1.807024	-0.18203886	0.54868	-0.9526759	-0.56897354	1.9392395	1.3980504	1.2613915	0.7760695	1.3158357	1.1742533	0.83000934	1.5258695	1.4209365	1.5959173	-0.9241153	-1.0239176	0.88607323	-2.2132914	0.69585395	1.2506597	-0.51031715	0.55921936	-0.82534003	1.9815786	0.36602283	-1.1630853	-0.91685015	0.16760571	-0.3432925	1.0862341	0.37245992	-1.9789368	-0.06968187	-0.3247935	0.04426521	-1.8000468	-0.020015595	-0.5193525	0.5428591	-1.5483904	0.48544607	0.029483799	1.0862688	1.4538453	-0.7271507	-0.4082775	0.33402473	1.3113673	1.1797962	-2.6738427	1.1192191	0.7853834	1.6377331	1.6837031	0.1877798	-0.42059588	-1.0307931	-1.901086	-0.6087753	-0.20040084	-0.25992042	0.66844296	0.6552549	0.13166742	0.8509065	-0.525135	-1.1548965	1.0411409	2.6105096	0.54659843	-0.47474566	0.6970864	1.2887182	0.4280244	-0.90018535	-0.45576826	-1.9528027	-0.806691	-0.63145477	-0.20417511	1.3053596	-1.6936227	1.2442001	0.8129037	0.23938128	-0.31813917	-0.886056	0.8922857	-1.0272119	-0.14106546	-0.19740446	0.7081606	-0.9964351	-1.023537	-1.5616294	-0.57903594	-0.08387271	-0.27725098	-0.193511	0.18418409	-0.1310874	0.53351814	0.053238768	-0.9200099	0.15740061	1.7421186	-0.48228732	0.23442428	0.8951062	-1.1658629	-0.73046374	-0.508313	-0.4480513
-0.8753433	-1.3991293	0.13361797	1.84371	0.26792368	-1.124831	-0.5819824	-0.0046786563	0.4528171	0.23761083	0.84169596	0.27514994	1.3003294	-0.15171455	0.37854508	1.6428868	0.27077946	0.51488	-0.7658913	0.10474878	1.1332455	-1.3195767	0.41590044	-1.6129547	0.707986	-0.2642805	2.3518617	-1.1666154	0.7397264	0.958642	0.3175897	0.52019936	0.93088573	-1.3821433	-0.29725134	-0.055154607	0.198949	-0.50105417	-0.74571407	1.5461226	0.5195692	0.2717765	-0.30536336	0.23970233	-1.0181242	-1.1645714	0.3004927	1.2581174	-0.86895806	-0.029441051	1.0230105	-0.079998925	0.37983862	0.23325387	-0.14988849	0.33187735	-0.07543638	0.18464407	-0.09016798	-2.6979835	0.8015153	0.84026456	2.1566548	-0.74897844	-0.2635397	-0.19273709	-0.5887929	-0.40049475	0.07047735	0.7472401	0.20472716	-1.3194652	1.6637381	0.89776	0.105876476	-0.2024336	0.28723705	0.10482508	-0.003390301	1.3073511	1.438695	-2.2192166	-2.2436228	0.71581066	-0.28592303	1.0943297	-0.116076335	0.08683045	-0.306451	-0.13618897	0.9113047	0.0125331525	-0.42173898	-0.8686827	-0.12370428	1.9532557	-0.7956461	0.7719516	0.11624637	-0.43273357	-0.33744168	-1.0925034	-1.2872307	-0.6724937	-1.5727596	-0.9120052	0.07450954	1.1912589	0.85242105	0.4191803	0.26642963	0.6839194	-0.7264861	1.5809685	0.2206432	-0.115054585	-1.0555916	-0.39319927	0.18525784	0.5386909	-0.8460131	0.65282995	1.1384333	1.8734659	0.2275585	0.06911416	0.29443476	-1.1533844
0.08353929	0.10886278	-0.5770867	0.39313018	-0.40353945	-0.72046924	1.0201622	0.2094628	1.2877951	1.0983939	0.19769573	1.43238	-0.63136744	-0.036120094	-0.15320209	-0.97636575	-1.8561707	0.11941705	0.8019134	2.325604	1.0662282	-0.85374606	0.36010942	-1.1396015	-0.62603456	-0.095460005	0.15712678	1.0603825	-0.72580034	0.73079854	-1.0868623	0.07526535	0.41108418	0.75669485	0.46201074	1.2144545	3.01411	0.48830056	-0.9479646	-1.2695023	0.29934	-0.17742088	0.86465365	-0.61705303	-1.0634311	0.5314814	-0.7704119	0.50662863	-0.6008474	-0.6899098	0.9163802	-1.9265778	-1.0107398	0.48572555	0.6271322	-0.9838669	0.7754836	0.37704596	1.1752592	1.0014179	-1.4517988	-0.7803896	-0.34273583	-0.67818	-1.0465068	-0.74844825	0.6924694	-0.48075855	0.7771483	0.5199725	0.2486834	-1.140764	0.11712883	0.5463928	-1.049633	-0.6643136	-0.4169262	-1.3990479	1.280004	0.71372277	-2.208404	-1.5175003	-1.7462088	0.9884841	0.348133	0.9706646	0.5267333	-0.71315706	-0.6559852	0.9593998	-0.40404543	0.51481414	-0.1777229	0.5137981	-0.093898915	1.1997663	1.0176662	1.3323531	-1.3823603	-0.39171267	-0.0004252509	-0.0668951	0.18338554	0.9389301	1.6188031	-0.3559231	-0.8475836	-0.37271944	-0.25261405	1.3160598	-3.544867	0.08438267	-0.52576995	-0.1945003	-2.1310732	0.015375357	-0.78656715	0.15655135	1.3856438	-0.60062647	1.0858846	-0.99718887	0.50519264	-1.0263581	-0.2622421	0.33236727	-0.77067626	-1.2833302
-0.91260755	0.09307119	0.993994	0.577599	0.05008394	0.7092661	1.0256383	-0.39167106	1.0455748	1.2396872	0.27351955	1.6759053	0.18113236	1.1540216	0.30750555	-1.3771489	0.98413914	-1.3702068	0.8288212	-1.0753855	-0.5498893	1.99012	-0.29465362	-0.50308937	-1.4140797	-0.9448268	1.5266715	1.0715376	-1.1095043	-0.50163275	0.35827702	1.3515099	0.5848174	0.29223117	0.759182	-0.51557124	0.9494631	-0.1438651	-0.81760484	1.2662712	0.8506526	1.7814472	-1.2694927	-0.7341049	-1.3805518	0.27516377	-0.18457846	-0.5317781	0.13003556	-0.11901163	-0.85813975	1.9800181	0.9255039	0.4647558	-0.27026457	-2.3350852	-0.9807091	0.62854946	1.0667356	-1.0373689	1.4411631	-1.6672524	-0.39083824	-0.049587548	-0.07559507	0.7129384	0.6614884	0.9353657	-0.22555631	-0.5367826	0.47257116	0.28530362	0.028386803	-0.18825859	-0.025592076	-1.1297381	0.71942246	-0.7583954	-0.12791453	1.4109986	-1.0184988	0.049552012	-2.1853034	0.23582038	1.6841671	0.05727301	1.9748635	0.55214244	0.98995125	-1.0099796	1.3844615	-0.71714735	0.79751444	0.07912967	-0.6646671	-0.078490466	0.37770042	-1.8801904	-1.2204108	2.1953278	0.0011112847	0.884565	0.44308925	-0.6767081	-0.6695136	-1.0282465	-0.56897485	0.72994006	0.12569906	-1.3561629	-0.44168812	-1.1028275	0.59915626	-0.038526203	1.2061772	-0.046396136	2.3150349	0.5801626	0.2297482	0.28714025	-0.29337084	0.3431748	2.0747635	-0.656116	0.16371058	0.96694106	-0.43782482	0.32913488
1.5920386	-0.59086853	-0.19818746	1.8165871	-0.2782339	-1.1275384	-0.5461243	0.89730865	0.22955677	1.5509304	0.89853096	0.26219648	-1.5243275	-0.8723275	-0.8684045	-1.030803	-0.8485277	-0.8857949	0.1958476	0.37123153	-0.6078707	0.539518	0.8935599	1.4846749	-1.1674023	0.28221658	1.4404445	-0.8333417	-0.9643607	0.2866278	-0.41740736	0.4306467	-0.13240567	0.10742733	0.35274738	-1.4519881	0.57858497	-1.7907425	-0.6272949	0.101384595	0.07649979	0.5345255	-0.10844878	0.98504347	0.9318854	0.7219125	-0.18697293	0.892798	-0.11384316	-0.69330525	-1.4262371	-0.35931236	-1.1256986	1.6147326	0.2180605	0.1062458	0.48225865	0.112428464	0.1967042	-1.9064236	0.38257748	-0.1947377	0.75613046	1.1107336	1.3875687	0.56167555	-0.30410928	-0.35187656	-0.713704	0.19631433	-0.036276035	1.3791357	1.7677443	0.71909153	-0.40058458	1.2133045	0.95924735	-1.0326099	-0.51280487	-0.5283686	-0.9521841	0.615987	-1.3663865	0.9509338	-0.49313954	0.3214093	-0.29773062	0.579302	1.5665584	1.1981866	0.43749675	-0.33167017	-0.17439352	1.267975	0.79667	-0.96490425	1.1635513	1.9687337	-0.5111995	0.027471725	-1.1632069	0.300322	-0.33800963	0.83091545	0.08828816	0.546199	0.73692733	-0.12929028	-1.9626231	0.53825474	1.3245002	1.7540425	-1.6893283	1.1750147	1.5439221	-1.0934935	0.988553	0.46711978	0.25795513	0.51826286	0.47898212	-0.8408495	-2.746974	-0.14400572	-0.20130414	-0.40527877	-0.45392644	1.3608773
0.84809804	-0.69256383	-0.6599795	0.5579109	-0.7807739	0.161541	-0.32874787	0.55462646	0.2363163	0.6136505	-1.2718229	-1.1565461	0.5138963	-0.5039673	-1.2340245	0.42108166	-0.40647215	-2.2555764	-1.8057843	-1.2468854	0.21448804	-0.15576877	-1.7330956	-0.008849055	1.2290442	-0.117973	1.2777134	-0.5989819	-0.09862925	1.7598875	0.023988498	1.0475582	1.6841128	0.49153343	1.830275	-0.3988836	-0.75553566	1.1419356	-1.0694783	1.2667618	0.1784695	-1.0184634	-1.1570117	0.40244249	-2.0304487	-0.3083241	-0.19235766	1.2524781	-0.8677363	-0.024577424	-0.87187326	0.56270754	1.7870581	0.7626724	1.3283747	-0.5494701	0.6464008	-1.047997	-0.93934494	0.45133033	-0.07766634	-0.074743666	0.2916417	0.7018367	-0.21746281	1.1758691	-0.64702576	0.05339931	-0.30068046	0.058482945	2.0111213	1.5728437	-1.1489522	-1.2063571	-0.89898384	-0.3800693	-0.10769511	0.40155432	1.6658546	-0.11898959	-0.13390914	-1.169111	0.5908568	-1.3766756	0.81962985	-0.3762385	0.42170516	0.758505	1.1042767	-0.6324909	-1.5923712	-0.7318293	-0.34226102	-0.84528023	1.035708	1.1359562	1.317299	1.7330503	-0.8303529	0.5873952	1.1440084	-1.3691965	1.5910687	0.4957489	1.921177	0.31620133	0.39995328	-1.6333928	1.0212969	-1.1245885	0.5419616	-0.87414724	-1.25919	0.22046697	-1.1293571	1.0424281	-0.37049115	1.3138677	0.45539868	-0.65736943	-1.5616055	-0.87861264	-0.8878575	-0.58996093	0.91702837	-0.8482443	-1.034591	-0.44716838
-0.72066146	1.5375069	-0.676634	-0.24472351	0.68717307	0.8144887	0.28941402	-1.6161375	0.48066664	-0.13843286	0.35206607	0.103514545	0.4252502	-0.5973532	0.118938565	0.8398183	0.96882313	-0.13664755	-1.0088573	0.075230256	0.1604914	-0.49765745	0.9842429	-0.3750581	-3.0864122	-0.61448306	0.69103634	0.54188716	0.32288164	-0.12911588	0.8607713	-1.4349436	0.21066849	-1.6979319	0.64207184	-0.14333068	-0.99250346	-0.8168695	0.4273154	1.2014306	-0.75451314	2.425411	-0.27881512	0.54486245	1.0326515	0.3807628	0.645973	-1.4153694	-1.1065696	-0.10932528	-0.9437622	-0.43391496	0.3692044	2.1191838	-0.5686371	-0.7032844	-1.7129946	0.4097933	-1.5989814	0.54179794	-1.1647913	-0.48759693	-0.43949476	-0.8763685	0.7528631	0.40790027	-0.36042336	0.77096826	0.98200095	0.08423335	1.6464303	-0.35279286	0.42932686	-0.82800686	-1.7075177	-0.038943227	-0.51216537	0.18170919	-0.030293902	-0.14923206	0.8038253	-1.2088865	0.13064444	0.07511653	-0.32263896	0.6581574	0.7859549	1.2442279	0.49665156	-1.2133274	0.076091215	-0.4968196	-0.12455192	0.0038302494	0.12679103	-0.6109916	0.17517987	-0.60195553	0.07916079	-0.7972781	0.06892248	0.08077787	1.1302563	0.16322072	2.035853	-1.0486506	-0.6116092	0.031651992	0.7606138	-1.3946306	-1.6709434	-0.08988239	1.08955	-1.5524468	0.38667747	-0.313977	2.6613622	-0.5543859	0.05428534	0.48613968	0.3121054	0.3253294	-0.008793316	-2.1120203	-0.81484556	2.0060184	0.90129226	0.17877728
-1.1611507	-0.0064021247	0.5963994	0.19997592	-0.5996543	2.7111106	-0.27982393	0.0036775866	0.14664671	0.054277867	0.18017846	0.944725	1.7417265	-0.76775014	-2.460495	-0.085388705	-1.4504236	-0.7008028	0.36047992	-1.3428887	-0.5591342	0.17565557	-0.64263153	0.33670002	1.4700673	1.9559402	0.93511534	0.81194335	1.3375285	-0.47011578	0.31416905	-0.5644656	0.016084226	-0.30938354	-0.7309072	0.071666956	1.8630953	-0.6934095	1.4078265	0.5925919	-0.44502497	1.1634552	0.46981326	-0.8434432	0.86638457	0.45657998	0.29854432	0.9886475	0.2553243	2.0838199	1.9932054	-0.2757586	1.0226582	-0.025852824	0.41839826	-0.5287663	-0.110592686	1.4480064	-0.7468191	2.0401506	-0.2648004	1.7114766	-3.04978	-0.030298576	0.8085163	0.6148317	-0.038650475	0.4004676	-1.4551435	1.4603239	0.1263398	0.3898619	-0.690295	0.23935701	0.97448736	0.7928577	0.68610364	0.09386114	0.8661787	0.3659114	-0.5129029	-0.18663405	0.06859136	-0.7255335	-0.5952784	-0.781228	0.11301482	-0.4437121	-2.6739469	-0.37130418	0.52263385	-1.6628803	0.043479428	-0.5028161	0.37737387	0.35540652	-0.2265572	-0.4711778	-0.41571888	-1.3641666	-0.47323635	0.65754896	0.047017645	-1.2040904	-1.0790765	-1.0921072	0.69831246	-0.04109655	0.8036167	-0.37964946	-0.7158677	2.1350586	0.7266639	1.783602	-1.5062886	0.53323764	0.8406368	-0.19138587	-1.020225	0.28259048	-0.39886492	0.4355109	-0.76264936	-0.6581299	-0.04677291	0.61071026	-0.08667762	-0.24984527
-0.26851657	0.46710995	-0.14784206	-0.9686873	0.62164277	-1.0173901	-0.36703256	-1.206933	-0.6389206	0.10030122	0.25068274	-0.39217946	-0.15629587	0.39028424	-1.2679971	0.52590746	0.8559082	1.3815634	-0.7489397	-0.99645615	0.27652982	-0.42046213	-1.7590139	0.0769889	3.2642322	-1.3354244	2.7592003	0.5709858	-0.9921532	-0.45146674	0.15308523	-1.4595072	1.5203962	-1.317555	2.0405793	-0.6413189	-0.17653939	0.48340577	-0.92368144	0.38234472	-0.37711278	-0.20730168	-0.19938868	-0.35041526	0.32217014	-0.33440426	1.9230456	0.7839102	-0.4594245	-0.9582298	-0.14779972	0.012357227	-0.5577809	-0.11893199	1.1862503	-1.5059528	1.0868961	2.1273758	-0.1847084	1.3019389	-0.59851545	-0.77942777	1.6771553	1.1793795	1.8190235	-0.4423538	-1.5498058	-0.5779964	-0.90372	0.67128897	1.3232293	0.3888589	-1.6930286	1.5757163	0.2876824	0.24234687	-1.1646973	1.5222881	-0.05448728	0.02294162	-0.18586126	0.7276953	0.34316117	0.5322065	2.298767	-1.8630497	-0.13553205	-1.5759075	-1.0073421	-0.080281086	-0.06680112	2.178758	0.8078953	1.0093002	0.69298923	-0.9803589	0.99751836	0.5655879	-0.78278345	0.261522	-1.2030586	-0.023943776	0.658027	0.4583159	1.2573136	0.34386858	0.07443054	-0.15906814	0.7479343	-0.02832253	-2.1181495	-0.58152467	2.3954093	-0.5548324	1.3409485	-0.51259166	-0.6095497	-1.164632	-0.19597894	-0.9881979	-2.1379497	-0.328926	-1.4310215	1.4361326	-0.034535166	0.465803	-0.400967	1.257212
0.8398855	-0.6836568	0.077288575	-2.1514282	-0.48319826	1.1195078	0.6660795	-0.37173846	0.038965885	0.7954737	-0.6882403	0.06737209	0.09711844	0.4866164	0.53179276	0.51621765	-0.5719572	0.6532037	0.2146521	-0.04676349	-0.39509574	0.49692944	-1.74007	-0.6904846	1.5738653	-0.099510126	-0.6965973	-0.8452788	0.20094025	-1.1055005	1.1366868	-1.8172144	2.1257823	-0.4041542	-0.49041447	-0.479749	0.593601	-0.16227497	-1.4466192	0.73100877	0.017625595	1.2105365	-0.01013935	-1.3446122	0.83048326	-0.34348926	-0.9469286	0.7436651	-0.75714654	-1.5087855	-0.5351878	-0.41146886	-0.24172483	-0.45259848	-0.63808346	0.5884953	0.5084957	-0.42797762	-0.14720802	-0.49958068	-0.45497933	1.3780143	-0.5083548	-0.29692623	0.12336443	-0.8902873	-0.36523232	1.0839965	1.3766252	-0.9108812	0.62369806	-0.46542212	0.45731238	-0.9370587	-0.2521843	0.9244974	2.501064	-1.7594533	-0.6720985	0.31252748	1.2900137	1.1538678	0.760148	-0.21914026	-0.0046248315	0.6105559	0.96320105	-0.30926365	-0.66745967	-0.1657174	1.0361608	0.015756283	0.5928422	1.2746751	-0.56826854	2.3051014	0.5024082	-0.45635727	-0.14451642	0.61665434	-1.6908696	-0.7775201	0.8280376	0.035431113	-0.37431782	-0.8876441	-0.09413675	-1.3559529	-0.29632255	-0.08831737	1.4504844	-0.036613196	0.68674487	-1.2122877	0.4761304	0.3423699	-0.7776954	-0.28834006	0.0282273	-0.31956086	1.3493391	-2.3172932	-1.2706788	-0.6246942	-0.5316657	0.8992734	1.2069806	-1.1524832
-0.4034725	0.28454357	1.060567	-0.73054296	0.78818715	2.0767798	0.16067077	-0.89110565	-0.14345565	-1.2248778	0.052376773	-1.4102831	-1.1546743	-1.7465099	0.1856923	1.8236353	0.34894866	2.8821201	-0.25688592	-2.0439425	0.2279931	1.1157037	0.76249397	-1.1708102	0.88590056	-1.1646988	-0.09750211	-0.15534341	2.0453146	1.1945454	0.04219667	-0.34187868	-0.08589836	-2.131852	0.83430237	-0.19422519	0.29322356	-2.0411613	-0.95306873	-0.3419785	-0.68787926	-0.45094946	0.4438692	-0.17572775	0.8731641	-0.14227225	-1.3566774	-0.4534513	-0.40454495	2.1175725	-0.7650175	0.40230358	0.34343487	-0.033757266	0.023524852	0.6712378	-0.26708415	-0.5441937	-0.70127094	-0.3445977	-1.2306858	-0.65666	0.58281285	0.80890316	0.7377661	0.61097515	1.1936148	0.23901013	-0.2074949	-1.8462677	0.8678967	1.078066	-0.86969936	1.0971279	0.96856743	-0.07865457	0.2757664	-0.6741554	-0.6461434	-1.2327253	-1.262384	-0.74788535	-0.71556616	-0.7258391	3.005559	0.11721408	-1.4047055	1.0095383	-0.39674962	0.17248309	0.26716673	0.8664206	0.9157379	0.99318963	0.091413386	-1.5167931	-0.041440748	-0.6031552	-0.0788309	1.0033022	0.19501443	-0.21382792	-0.17444436	-0.7771762	-1.3372593	-1.2854785	-0.556978	-0.5645986	-0.77484727	-0.76411957	-0.34755927	-0.94914573	0.23634362	0.9088233	0.12665676	0.013759547	-2.2504675	-0.28243446	0.033089243	-1.0078781	-0.26759773	0.91097504	-1.3908104	-0.4797622	-0.3741115	0.10662628	-1.2927895	1.3986801
-0.63663894	-0.68103284	0.4061112	1.5667095	-0.27826196	-0.5760367	-0.7818679	-0.93540907	0.25076658	0.5277041	0.05403046	-0.7929886	-2.3588233	-0.047821525	0.029494261	-1.4498644	-0.7908984	0.60555667	0.09861855	0.6023462	-0.21346863	-1.117634	0.4017259	-0.42249715	0.58913416	0.41415668	0.7928102	-0.27340686	-0.27484718	1.0166395	-1.3452307	-0.4384777	-0.026172888	-0.64795834	-2.289738	0.77147436	0.1716043	1.0291717	0.16464277	-0.2927302	1.3705535	-1.2343825	0.63744426	0.48776898	0.594108	-1.6097594	0.4976019	-0.70094997	-0.14476126	-0.99074197	-0.51873225	1.3223177	0.45622855	0.15744476	0.90999424	1.3966591	-0.08788922	-0.8276819	0.48001757	1.0105473	-0.49251232	-0.043130517	1.9231342	-0.82259214	-0.531085	-0.16876863	0.737236	1.3703326	-0.24687088	0.4619377	-0.050875414	-0.17420518	0.30329737	1.3621786	-0.7674515	-0.60696554	0.044015206	-0.21732272	-0.43282616	0.2294224	-0.69831777	0.7163456	1.961121	0.19891661	0.4104294	-0.5978419	2.4767077	1.1607429	0.29555687	-0.33187017	1.2461637	-0.5384341	-0.8020123	-1.3013515	0.2602556	-1.7982854	0.27611938	-0.4816199	-0.6981132	0.12816983	0.12336209	1.702122	0.063487686	-1.3108732	-0.10615175	0.40267769	-0.35769513	-0.33575496	1.4083902	0.87581235	1.6457101	-0.3840946	-0.05849531	-1.2816169	-0.43289694	1.0971798	0.53152317	-0.9388777	-0.60925126	-0.911393	-0.22410297	1.7039055	-0.71997577	-0.9885676	-0.75023824	0.0912998	0.17083126	-0.96587116
